Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,MaritalStatus,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StockOptionLevel,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,OverallSatisfaction,TenureRatio
36,0,1,1,2,4,0,70,3,1,8,0,3,1,21,4,0,2,1,2,3.25,0.4285714285714285
48,0,1,1,16,4,1,96,3,2,7,2,8,0,14,3,1,7,7,7,3.0,0.4444444444444444
29,0,1,2,9,3,0,91,4,1,6,1,6,0,18,3,2,0,0,0,2.25,0.2
33,0,1,1,8,4,0,46,3,2,7,1,2,0,13,3,1,2,2,2,1.75,0.25
30,1,1,1,1,3,0,64,2,2,7,1,1,0,11,3,1,8,6,7,2.5,1.0
38,0,2,0,10,4,0,71,3,2,1,1,3,0,11,3,0,3,1,2,3.0,0.6
35,0,1,2,1,3,0,68,2,1,2,0,1,0,19,3,0,0,1,2,2.5,1.0
30,0,1,1,29,4,0,33,3,3,7,1,3,0,12,3,1,2,1,3,2.5,0.4444444444444444
35,1,1,2,2,3,1,69,3,1,2,2,1,1,12,3,1,0,0,0,2.25,1.0
53,1,1,2,2,5,1,78,2,3,4,1,0,0,16,3,1,7,1,9,3.0,0.9705882352941176
38,1,1,2,2,3,0,81,3,2,4,1,4,0,11,3,2,2,1,4,2.25,0.7142857142857143
32,0,0,2,1,4,0,62,3,2,6,1,4,0,14,3,1,5,1,2,2.25,0.6666666666666666
48,0,1,2,15,4,1,65,3,1,6,1,8,0,12,3,1,2,7,6,2.5,0.8
34,0,1,2,7,4,0,35,3,1,6,0,1,0,13,3,0,0,0,0,2.25,1.0
55,0,1,1,26,5,0,60,2,5,3,1,1,0,21,4,1,6,2,13,3.25,1.0
34,0,1,2,1,4,0,45,3,2,6,1,9,0,17,3,1,2,2,1,2.5,0.2222222222222222
26,0,1,2,3,3,1,89,3,1,6,1,1,0,21,4,0,0,0,0,2.25,1.0
38,0,1,1,14,3,0,80,3,2,7,1,0,0,11,3,1,8,7,7,3.0,0.9
38,0,1,1,16,3,1,90,3,2,7,0,2,0,12,3,0,2,1,2,2.5,0.375
36,0,1,1,1,4,1,73,3,2,7,0,6,0,13,3,0,0,0,0,2.25,0.0666666666666666
29,0,1,2,3,1,0,87,3,1,2,0,1,1,18,3,0,9,1,5,2.5,1.0
35,0,1,2,10,4,1,51,3,2,0,0,3,1,16,3,0,2,0,4,2.5,0.5
39,0,1,1,6,3,0,38,4,3,7,1,2,0,11,3,1,6,7,6,2.75,0.6363636363636364
29,0,2,2,2,1,0,87,3,2,0,2,1,0,19,3,1,4,1,3,3.25,1.0
50,0,1,1,9,3,0,59,3,5,3,1,4,1,16,3,1,0,0,0,3.0,0.037037037037037
23,0,1,2,10,3,0,45,4,1,6,1,2,0,16,3,1,2,2,2,3.5,0.5
36,0,2,2,6,4,0,80,4,2,2,1,3,1,13,3,1,2,0,2,2.25,0.3333333333333333
42,0,1,2,9,2,0,93,2,5,3,0,8,0,22,4,0,0,0,1,3.75,0.0416666666666666
35,0,1,2,28,3,0,46,4,2,2,1,1,0,17,3,2,9,6,8,2.75,1.0
34,0,2,2,10,4,0,92,2,2,0,1,1,0,14,3,1,2,7,7,2.75,1.0
40,0,1,1,14,2,1,84,3,2,7,1,1,0,15,3,1,4,1,2,2.75,1.0
43,0,1,2,27,3,0,87,4,1,2,2,5,0,12,3,1,4,0,2,3.0,0.75
35,0,1,2,7,2,0,63,2,1,2,1,1,0,18,3,1,0,0,1,3.25,1.0
46,0,1,1,1,4,0,56,4,4,3,0,1,0,15,3,0,0,0,12,2.0,0.9629629629629628
28,1,1,2,24,3,0,51,3,1,2,1,1,1,17,3,3,1,0,0,2.75,1.0
22,0,0,2,26,2,1,85,2,1,6,1,1,1,14,3,0,2,1,3,2.25,1.0
50,0,2,2,20,5,0,41,3,4,0,1,2,1,15,3,1,8,12,13,2.75,0.9375
32,0,1,2,5,4,1,35,4,1,6,1,3,0,17,3,2,2,0,2,3.25,0.5
44,0,1,2,7,3,1,31,3,5,5,2,0,1,14,3,1,7,1,10,3.0,0.9565217391304348
30,0,1,2,7,3,0,48,2,1,6,1,1,0,12,3,1,4,1,1,2.0,1.0
45,0,1,2,5,5,1,50,1,2,2,0,1,1,14,3,0,7,1,4,2.0,1.0
45,0,0,1,26,3,0,52,2,2,7,1,1,0,15,3,1,7,4,5,1.5,1.0
31,0,2,1,2,4,0,54,3,2,7,0,7,0,13,3,0,2,0,3,3.0,0.5
36,0,1,2,12,4,1,76,3,2,4,1,9,1,12,3,2,2,1,1,2.75,0.4285714285714285
34,0,2,2,10,4,0,42,4,2,4,2,1,0,13,3,1,7,7,2,2.75,1.0
49,0,1,2,25,4,1,84,3,1,2,1,1,0,14,3,1,6,1,4,2.5,0.9
39,0,1,2,10,5,0,76,3,2,4,1,2,0,13,3,3,7,7,7,2.5,0.7
27,0,1,2,19,3,0,67,2,1,2,2,1,0,11,3,2,7,0,7,2.25,1.0
35,0,1,2,18,5,0,48,4,2,6,1,1,0,11,3,0,15,1,10,2.5,1.0
28,0,1,2,27,3,1,39,1,2,4,2,0,0,21,4,1,3,0,0,1.75,0.8333333333333334
21,0,1,2,5,1,0,97,3,1,6,0,1,0,18,3,0,2,2,2,3.25,0.6666666666666666
18,1,2,1,3,2,1,70,3,1,8,0,1,1,12,3,0,0,0,0,3.25,0.0
47,0,1,0,26,4,1,98,3,5,3,1,3,0,11,3,1,2,1,0,3.25,0.1851851851851851
39,0,1,2,3,2,0,76,2,2,2,2,0,0,15,3,1,8,0,7,3.25,0.9090909090909092
40,0,1,2,15,3,1,80,2,3,4,1,1,0,13,3,2,15,14,12,2.75,1.0
35,0,0,2,8,4,1,52,3,2,0,1,1,0,12,3,1,11,2,9,3.25,0.9333333333333332
37,0,1,2,19,3,0,85,3,2,4,1,3,0,17,3,3,3,0,2,2.25,0.4444444444444444
39,0,2,2,4,3,1,81,3,2,4,0,0,0,13,3,0,2,3,8,2.25,0.9
45,0,1,2,2,2,1,59,2,2,4,2,1,0,19,3,2,7,3,9,3.0,1.0
38,0,1,2,2,2,1,54,2,3,4,1,3,1,19,3,1,4,0,2,3.75,0.5
35,1,1,1,10,3,0,55,2,3,7,1,9,0,17,3,0,12,6,0,2.75,0.8666666666666667
37,0,1,2,10,3,1,71,3,1,6,1,1,0,11,3,1,4,7,7,1.5,1.0
40,0,1,2,16,3,1,84,3,3,4,0,6,1,15,3,0,2,3,3,3.25,0.2222222222222222
44,0,2,0,1,5,0,37,3,2,1,1,4,1,11,3,0,7,0,2,2.75,0.7142857142857143
48,0,2,2,4,5,0,89,2,4,3,1,2,0,25,4,1,2,2,2,3.0,0.0869565217391304
35,1,1,1,15,2,0,59,1,2,7,2,6,1,14,3,2,2,2,2,2.75,0.2857142857142857
24,0,2,2,2,1,1,32,3,1,6,0,1,1,13,3,0,3,1,3,2.75,1.0
27,0,1,2,8,3,1,86,4,1,6,1,7,0,17,3,0,2,0,2,2.25,0.6
27,0,2,2,2,3,0,87,3,1,6,0,2,0,13,3,0,2,1,2,3.25,0.6666666666666666
40,1,1,2,7,3,0,73,3,1,2,0,3,1,14,3,0,2,0,3,1.25,0.4
29,0,1,1,10,3,0,42,2,2,7,0,9,0,11,3,0,2,1,4,3.0,0.625
36,0,1,2,5,4,1,42,3,3,0,1,4,0,12,3,2,2,0,2,2.25,0.3333333333333333
25,0,2,2,2,1,0,77,4,2,4,2,1,0,17,3,2,7,0,7,3.25,1.0
39,0,1,2,12,3,0,66,3,2,4,1,4,0,21,4,0,4,1,0,3.0,0.7142857142857143
49,0,1,2,22,4,1,72,3,4,5,1,3,0,16,3,2,2,1,2,2.0,0.1481481481481481
50,0,1,2,17,5,1,50,2,3,5,2,5,0,15,3,3,11,1,11,2.75,0.7368421052631579
20,0,1,1,2,3,1,31,3,1,8,0,1,0,19,3,0,2,2,2,2.5,1.0
34,0,1,2,3,3,1,66,3,2,6,2,1,0,12,3,1,8,7,9,3.0,1.0
36,0,1,2,7,3,0,77,3,1,2,0,2,0,11,3,0,3,1,3,2.25,0.2666666666666666
49,0,1,2,6,1,1,41,2,4,0,1,2,1,19,3,1,11,2,12,2.75,0.5
36,0,0,2,1,4,1,33,2,2,4,1,0,0,15,3,0,2,1,2,3.25,0.75
36,0,1,2,3,2,0,79,4,2,0,2,6,0,20,4,1,4,0,4,2.25,0.3846153846153846
54,0,1,2,22,5,1,91,3,4,3,1,3,0,25,4,1,8,4,7,2.75,0.2777777777777778
43,0,1,2,15,2,0,65,2,4,5,1,1,0,24,4,1,10,6,11,2.5,1.0
35,1,2,1,12,4,0,36,3,2,7,0,3,1,24,4,0,9,6,7,3.25,0.8461538461538461
38,0,2,2,1,3,0,90,3,2,6,1,7,0,15,3,2,11,2,9,4.0,0.6842105263157895
29,0,1,1,5,3,0,43,2,2,7,2,1,1,13,3,1,0,0,9,1.75,1.0
33,0,1,1,2,4,0,93,3,2,7,2,1,0,14,3,2,2,0,4,3.5,1.0
32,0,1,2,2,3,0,45,3,2,6,2,0,0,13,3,2,5,1,6,2.75,0.9
31,0,1,1,5,4,1,67,3,2,7,1,1,0,11,3,2,0,0,2,2.25,1.0
49,0,1,2,16,3,1,74,3,1,2,2,4,1,16,3,1,2,2,2,2.25,0.1176470588235294
38,0,2,2,2,3,1,42,2,1,2,0,1,0,22,4,0,3,3,3,2.75,1.0
47,0,1,1,2,4,1,47,4,4,3,2,6,0,14,3,3,2,1,2,2.5,0.1034482758620689
49,0,1,2,1,3,0,36,3,4,3,0,4,0,14,3,0,7,0,0,2.5,0.3478260869565217
41,0,1,1,23,2,0,80,3,3,7,0,3,1,16,3,0,0,0,2,3.5,0.0952380952380952
20,0,1,1,9,1,0,54,3,1,8,0,1,0,11,3,0,2,0,2,2.25,1.0
33,0,0,1,16,3,1,36,3,2,7,2,1,1,25,4,1,5,1,2,3.25,0.8571428571428571
36,0,1,2,26,4,0,80,3,2,0,1,6,0,14,3,2,2,0,2,2.0,0.3
44,0,1,0,1,3,1,44,3,1,1,2,4,1,18,3,3,2,2,2,2.75,0.25
23,1,1,2,8,1,0,93,2,1,2,0,1,1,11,3,0,4,1,2,2.75,1.0
38,0,1,2,4,2,1,87,3,1,2,1,7,0,19,3,1,0,0,0,3.25,0.0
53,0,1,2,24,4,0,48,4,3,0,1,3,0,15,3,0,3,1,2,3.0,0.3636363636363636
48,1,2,1,7,2,1,95,3,1,8,1,2,1,11,3,2,7,7,7,3.25,0.4736842105263157
32,1,1,2,2,4,0,95,3,1,2,0,1,0,12,3,0,0,0,0,2.5,1.0
26,0,0,2,7,3,0,76,3,1,2,0,1,0,20,4,0,7,5,7,3.5,1.0
55,0,1,2,22,3,0,94,2,1,6,2,5,0,12,3,1,2,1,2,2.5,0.5
34,0,1,2,5,2,0,57,2,2,2,1,1,0,14,3,1,10,4,13,3.25,1.0
60,0,1,2,1,4,0,92,1,3,0,2,3,0,20,4,1,0,0,0,3.5,0.0526315789473684
33,0,1,2,21,3,0,79,4,1,2,1,1,0,18,3,3,11,2,13,2.75,1.0
37,0,2,1,1,4,0,31,1,2,7,2,1,0,14,3,2,3,1,3,3.0,1.0
34,0,1,2,19,3,1,35,2,1,6,1,1,0,12,3,0,9,8,7,2.75,1.0
23,1,1,1,7,3,0,99,3,1,8,2,1,1,21,4,1,2,0,2,3.0,1.0
44,0,1,2,2,3,1,96,4,3,0,1,1,1,19,3,1,7,6,7,3.0,0.8888888888888888
35,0,2,2,2,4,0,79,2,1,6,0,0,1,14,3,0,4,1,4,3.0,0.8333333333333334
43,0,1,1,2,3,0,73,3,2,7,1,1,1,17,3,1,9,8,8,3.0,1.0
24,0,1,2,9,3,0,62,4,1,6,1,1,0,16,3,1,3,0,4,3.25,1.0
41,0,1,1,6,3,0,35,3,3,7,0,1,0,12,3,0,8,8,7,3.0,1.0
29,0,1,2,9,4,1,43,3,1,2,1,9,0,17,3,1,3,1,2,3.25,0.5555555555555556
36,0,1,1,2,4,1,51,3,2,8,0,3,0,15,3,0,7,6,7,3.0,0.7647058823529411
45,0,0,2,1,1,0,74,2,3,0,1,3,0,23,4,1,15,14,4,3.0,0.92
24,1,1,0,22,1,0,58,1,1,1,1,1,0,11,3,1,0,0,0,3.25,1.0
47,1,2,1,9,3,0,82,1,4,7,1,7,0,11,3,0,5,14,10,2.5,0.92
26,0,1,2,17,4,0,62,1,1,2,1,1,0,15,3,3,2,0,2,3.5,1.0
45,0,1,2,28,2,1,48,2,4,5,0,1,0,11,3,0,6,8,6,3.0,1.0
32,0,2,2,10,3,0,56,3,1,6,1,6,0,13,3,1,2,1,3,1.75,0.5
31,0,1,2,2,4,0,69,3,1,2,1,1,0,14,3,1,2,0,3,3.25,0.8333333333333334
41,0,0,0,4,3,0,60,1,2,1,1,6,0,19,3,1,2,1,2,2.5,0.3
40,0,1,2,8,2,1,92,3,2,4,1,2,1,16,3,1,0,0,0,2.0,0.0555555555555555
24,0,1,2,29,1,0,91,3,1,2,2,1,0,13,3,3,2,1,2,2.25,1.0
46,0,1,2,13,4,0,34,3,2,0,0,6,0,14,3,0,7,0,9,3.0,0.5263157894736842
35,0,1,2,27,4,0,49,3,2,4,1,2,0,16,3,1,7,0,7,3.0,0.4117647058823529
30,0,1,2,16,1,0,33,3,1,6,1,1,0,12,3,1,0,0,8,2.5,1.0
47,0,0,1,2,4,0,87,3,2,7,1,7,0,11,3,1,0,0,0,2.5,0.25
46,0,1,1,2,3,0,74,3,3,7,2,4,1,12,3,1,6,0,3,2.75,0.7692307692307693
36,1,1,1,13,5,0,96,2,2,7,2,5,1,13,3,3,2,2,2,2.0,0.125
32,1,1,1,1,2,0,34,1,2,7,0,6,0,15,3,0,0,0,0,2.0,0.0
23,0,1,2,4,1,1,51,3,1,2,0,1,0,13,3,0,2,1,2,2.25,1.0
31,0,2,2,24,1,1,30,3,2,4,0,2,0,20,4,0,4,1,4,3.5,0.5555555555555556
39,0,0,2,1,3,0,77,3,2,2,1,1,1,15,3,1,8,5,8,3.75,1.0
32,0,1,1,19,3,0,80,1,3,7,1,3,0,13,3,1,3,0,2,2.75,0.4
40,0,1,1,7,4,0,88,3,5,3,0,1,0,14,3,0,8,12,8,2.0,1.0
45,0,1,0,4,3,1,56,1,3,1,1,4,0,21,4,2,0,0,3,3.25,0.5555555555555556
30,0,2,2,2,4,1,78,2,1,6,0,0,0,16,3,0,7,0,7,3.0,0.9
24,0,2,0,10,3,0,59,3,1,1,1,0,0,14,3,1,2,2,1,3.0,0.6666666666666666
30,1,2,0,8,3,1,66,2,1,1,2,6,0,11,3,1,2,1,2,3.0,0.6666666666666666
31,0,1,1,5,3,0,51,3,2,7,1,1,0,19,3,1,2,0,2,2.5,0.8333333333333334
27,0,1,2,8,3,1,67,3,1,6,0,1,0,11,3,0,2,1,4,3.0,1.0
29,1,1,1,9,3,1,52,1,1,8,0,1,0,13,3,0,2,2,2,2.5,1.0
29,0,2,2,1,3,0,70,4,2,0,0,8,1,12,3,0,2,0,2,3.75,0.3
30,0,1,1,15,2,0,94,2,3,7,2,2,0,11,3,1,7,1,7,2.0,0.5833333333333334
34,0,1,2,2,4,0,97,4,1,6,1,0,1,14,3,3,0,1,2,3.0,0.8333333333333334
33,0,0,1,2,3,1,62,3,2,7,0,8,0,15,3,0,7,1,7,3.0,0.8461538461538461
49,0,1,1,11,4,1,80,3,2,7,0,3,0,12,3,0,1,0,4,3.75,0.625
33,1,1,1,16,3,1,74,3,3,7,0,2,1,20,4,0,0,0,0,1.75,0.0
38,0,2,2,2,2,1,75,2,1,2,1,4,0,14,3,1,1,0,5,2.25,0.6666666666666666
31,1,1,1,16,4,0,70,3,3,7,1,2,0,13,3,3,0,0,0,2.0,0.1
29,0,1,2,4,3,1,91,2,1,6,2,1,0,13,3,1,0,0,0,2.75,1.0
30,0,1,2,16,3,0,58,4,2,0,1,3,0,16,3,1,0,1,7,3.0,0.7
32,0,0,2,5,4,0,65,3,1,6,0,2,0,14,3,0,7,0,7,2.25,0.5833333333333334
38,0,1,2,18,3,0,60,1,2,0,1,3,1,16,3,1,0,1,0,3.0,0.0666666666666666
43,1,2,2,17,3,0,38,2,1,6,1,9,1,16,3,1,0,0,0,3.25,0.1666666666666666
42,0,1,2,12,3,0,57,3,1,2,2,8,0,22,4,3,3,0,4,2.0,0.7142857142857143
55,0,1,2,2,3,0,60,2,5,5,1,8,0,12,3,3,0,0,0,2.25,0.0294117647058823
33,0,0,2,4,3,0,90,3,2,6,2,5,0,15,3,2,8,1,7,3.0,0.8181818181818182
41,0,1,2,9,4,0,94,3,1,2,2,1,0,20,4,2,3,0,4,2.25,1.0
34,0,0,1,10,3,0,87,3,2,7,2,1,1,14,3,1,14,0,7,3.25,1.0
53,0,0,2,1,4,1,60,2,4,4,1,4,1,20,4,3,2,0,2,2.5,0.1111111111111111
43,0,1,0,2,3,0,97,3,1,1,0,0,0,13,3,0,7,1,8,2.75,0.9
34,0,1,1,3,2,1,32,1,2,7,0,5,0,12,3,0,2,2,2,3.0,0.3333333333333333
21,1,1,1,7,1,0,31,3,1,8,0,1,0,13,3,0,0,1,0,2.25,1.0
38,0,1,2,6,2,1,40,2,1,2,1,1,0,11,3,1,4,0,4,3.0,1.0
22,1,1,2,8,1,1,79,3,1,2,1,1,1,17,3,0,0,0,0,2.5,1.0
31,0,1,1,29,4,1,91,2,2,7,1,1,0,14,3,2,7,5,7,2.25,0.9230769230769232
51,0,1,2,3,3,1,53,3,3,3,1,2,0,11,3,0,2,2,2,2.75,0.1333333333333333
37,0,1,1,9,2,0,46,2,2,7,1,1,0,14,3,2,2,0,3,2.0,1.0
46,0,1,2,2,4,0,46,3,5,5,2,7,1,17,3,1,1,2,2,3.25,0.0833333333333333
36,0,1,2,10,3,0,90,3,3,0,1,7,1,13,3,1,8,5,7,3.0,0.8
44,1,2,2,1,2,0,99,3,1,6,2,1,1,12,3,3,3,2,3,2.5,0.8333333333333334
37,0,1,0,8,2,0,89,3,2,1,2,2,0,13,3,0,0,4,7,2.5,0.5263157894736842
35,1,1,1,27,3,0,84,3,2,7,0,1,1,18,3,0,7,7,7,3.5,1.0
33,0,1,2,8,4,0,90,4,1,6,1,6,0,19,3,1,8,7,6,2.5,0.7142857142857143
28,0,1,2,1,3,0,82,3,1,6,1,1,0,11,3,1,3,0,3,3.5,1.0
39,0,1,2,10,1,0,65,3,3,5,0,7,0,21,4,0,3,2,2,3.0,0.4444444444444444
46,0,0,1,26,2,0,98,2,2,7,0,8,0,15,3,0,2,2,2,2.5,0.3333333333333333
40,0,1,2,2,2,1,99,3,1,2,1,4,0,17,3,1,3,0,2,2.5,0.5714285714285714
42,0,1,2,13,3,0,95,4,2,0,1,5,0,18,3,2,0,0,0,2.0,0.0
35,0,0,2,2,2,0,90,3,2,4,2,2,0,14,3,1,7,1,7,3.0,0.4666666666666667
38,0,0,0,2,3,0,100,3,1,1,2,5,0,13,3,3,10,3,8,2.5,0.8461538461538461
34,1,2,2,9,4,0,93,3,2,2,1,4,0,17,3,1,1,0,7,2.5,0.6363636363636364
37,1,1,2,10,4,0,58,3,2,4,0,1,0,15,3,0,3,0,8,2.0,1.0
39,0,2,1,20,3,0,83,3,2,7,2,2,0,18,3,1,1,2,2,3.5,0.2857142857142857
43,0,0,2,9,3,0,52,3,1,6,0,4,0,13,3,0,2,1,2,2.25,0.4285714285714285
41,0,1,2,5,3,0,85,4,2,0,0,3,0,12,3,0,2,1,2,1.5,0.2727272727272727
41,0,1,1,4,1,1,81,3,3,7,2,0,1,13,3,1,14,13,5,3.5,0.9565217391304348
30,0,1,2,10,3,1,64,3,3,4,0,9,0,14,3,0,7,0,2,2.25,0.7777777777777778
26,1,1,0,20,2,1,69,3,1,1,1,0,1,11,3,0,1,1,4,3.0,0.8333333333333334
46,1,1,2,21,2,1,66,3,2,0,1,4,0,22,4,1,7,3,7,3.5,0.6923076923076923
40,0,1,2,1,3,1,52,3,2,0,2,4,0,17,3,1,3,0,3,3.5,0.4166666666666667
34,0,1,1,8,2,0,92,4,2,7,1,1,0,21,4,2,8,4,8,2.75,1.0
58,0,0,1,2,3,0,52,3,4,3,2,4,0,22,4,1,9,14,14,2.5,0.4324324324324324
35,0,1,2,23,4,0,91,1,1,2,1,0,0,16,3,1,4,0,3,2.75,0.8333333333333334
47,0,1,2,4,3,1,92,2,3,4,2,8,1,12,3,1,11,14,10,2.75,0.7857142857142857
40,0,1,2,12,3,1,47,3,2,0,2,2,0,12,3,1,4,7,7,2.0,0.4666666666666667
54,0,1,2,7,4,1,68,3,2,6,1,4,0,15,3,1,1,1,7,3.0,0.5
31,0,2,1,7,4,1,68,3,3,7,1,2,0,14,3,2,2,2,2,2.25,0.3333333333333333
28,0,1,2,1,3,1,67,3,1,6,1,1,0,25,4,1,2,1,2,2.5,1.0
38,0,1,1,2,4,1,77,1,2,8,1,2,1,20,4,2,2,0,3,2.25,0.2
26,0,1,1,10,3,0,46,3,2,7,0,1,0,13,3,0,3,1,2,2.75,1.0
58,0,2,2,15,4,0,87,3,4,5,1,2,1,14,3,0,2,2,2,2.25,0.0869565217391304
18,0,0,2,14,3,1,33,3,1,6,0,1,0,16,3,0,0,0,0,2.25,0.0
31,1,1,0,18,5,0,89,4,1,1,1,0,0,17,3,0,0,0,0,2.75,0.5
29,1,1,0,13,3,0,56,2,1,1,2,4,1,15,3,3,2,2,0,2.25,0.5
45,0,0,1,2,4,1,67,3,2,7,1,4,0,22,4,2,7,5,7,3.0,0.8
36,0,1,2,2,4,1,73,3,2,6,1,4,1,22,4,1,0,0,0,3.25,0.0666666666666666
43,0,2,1,2,4,0,92,3,2,7,1,1,0,20,4,1,7,7,7,2.75,1.0
27,0,2,2,5,2,1,53,3,1,2,0,0,1,14,3,0,4,0,2,3.25,0.8333333333333334
29,0,2,2,20,1,0,40,3,1,2,1,1,0,13,3,0,8,3,10,3.5,1.0
32,0,2,1,10,4,0,79,3,2,7,0,8,0,13,3,0,0,0,0,3.75,0.0
42,0,0,2,10,4,0,38,3,1,6,1,3,0,22,4,2,3,3,3,2.5,0.6
47,0,1,2,9,4,1,64,3,1,2,0,4,0,12,3,0,2,2,0,2.75,0.2857142857142857
46,0,1,2,2,2,0,82,3,3,4,2,3,0,14,3,1,8,4,7,3.25,0.75
28,0,0,0,1,2,0,43,3,1,1,2,1,0,15,3,1,2,2,2,3.0,1.0
29,0,1,2,29,1,0,93,1,2,0,2,8,0,17,3,2,0,1,6,3.5,0.6363636363636364
42,0,1,2,8,3,0,81,3,1,2,0,4,0,13,3,0,0,0,0,3.5,0.0
32,1,1,1,2,4,0,82,2,2,7,0,7,1,12,3,0,2,2,2,2.5,0.2857142857142857
46,0,1,1,3,3,1,45,4,4,7,2,2,0,12,3,1,17,2,8,2.25,0.76
27,0,1,1,23,1,1,36,2,2,8,1,1,0,21,4,1,8,5,8,3.0,1.0
29,0,1,0,6,1,0,87,2,1,1,1,1,0,11,3,0,0,0,0,3.25,1.0
43,0,1,2,6,3,1,81,2,5,3,1,7,0,13,3,0,12,6,14,2.75,0.7619047619047619
48,0,1,2,10,3,0,91,2,5,5,1,4,0,12,3,0,10,12,9,3.25,0.7586206896551724
29,1,2,2,24,2,0,73,2,1,6,0,1,1,24,4,0,0,1,0,3.0,1.0
46,1,1,1,10,3,1,64,3,3,7,1,5,0,21,4,3,7,0,7,2.75,0.5714285714285714
27,0,2,2,15,3,1,77,2,1,6,1,0,0,19,3,1,6,7,3,2.75,0.875
39,0,1,2,19,4,0,41,3,2,6,2,8,0,14,3,3,2,2,2,3.25,0.2857142857142857
55,0,1,2,2,4,0,98,2,1,6,1,8,0,20,4,1,2,0,4,3.0,0.2631578947368421
28,0,1,1,3,3,1,78,3,1,8,1,1,0,19,3,1,0,0,0,2.75,1.0
30,1,1,1,9,3,0,89,3,1,8,0,1,0,13,3,0,0,0,0,2.75,1.0
22,1,1,2,7,1,0,75,3,1,6,0,1,1,23,4,0,0,0,0,2.5,1.0
36,0,1,1,10,4,1,63,2,2,7,1,1,1,13,3,1,9,1,7,2.25,1.0
31,0,1,2,20,3,0,89,3,2,2,2,1,0,11,3,1,8,0,2,2.25,1.0
34,0,1,1,4,3,0,64,3,3,7,1,2,1,13,3,3,3,1,0,3.5,0.5555555555555556
29,0,1,2,7,3,0,59,3,1,2,0,3,0,14,3,0,2,1,2,2.5,0.2727272727272727
37,0,1,2,7,4,0,78,3,2,6,1,5,1,22,4,1,3,0,4,2.75,0.3125
35,0,1,2,16,2,1,44,2,2,4,1,0,1,11,3,0,2,0,2,3.25,0.75
45,0,1,2,25,2,1,93,2,2,4,1,0,0,13,3,2,8,3,8,3.0,0.9
36,0,2,0,2,1,0,94,2,2,1,0,1,0,21,4,0,1,0,8,3.0,1.0
40,0,1,2,1,4,0,98,3,4,3,2,2,0,11,3,1,7,11,16,1.5,0.8636363636363636
26,0,1,2,1,2,1,90,2,1,6,1,1,1,13,3,1,0,1,0,2.5,1.0
27,0,1,1,2,2,1,89,4,2,7,0,0,0,14,3,0,7,0,7,2.0,0.8888888888888888
48,0,2,2,22,3,1,58,3,4,3,2,3,0,11,3,1,17,4,7,3.25,0.9166666666666666
44,0,1,2,1,4,0,78,4,2,0,1,2,0,15,3,1,0,2,2,2.5,0.2
34,1,0,2,16,4,0,85,1,1,6,1,1,1,23,4,1,2,3,0,2.5,1.0
56,1,1,2,24,2,0,97,3,1,2,0,1,0,16,3,0,2,1,0,3.0,0.8
36,0,1,1,17,2,0,33,2,2,7,1,2,0,16,3,2,2,1,3,2.25,0.3333333333333333
41,0,1,1,8,3,1,54,3,2,7,1,5,0,21,4,1,4,1,4,2.75,0.3571428571428571
42,0,1,2,6,3,0,83,3,3,5,1,9,0,13,3,1,7,5,7,2.5,0.7222222222222222
31,0,1,1,10,2,1,86,3,2,7,2,2,1,11,3,1,2,1,4,3.5,0.625
34,0,1,1,3,1,1,75,2,2,7,1,3,1,12,3,0,2,0,1,3.25,0.4444444444444444
31,0,1,2,4,3,1,62,4,1,2,2,8,0,12,3,1,2,2,2,2.0,0.5
26,0,2,2,6,3,0,61,4,1,2,1,0,0,18,3,1,7,7,7,2.75,0.875
45,0,2,2,1,4,0,44,3,2,0,0,4,0,12,3,0,2,0,3,2.75,0.3333333333333333
33,0,1,1,10,4,0,43,3,2,7,0,1,0,14,3,0,4,0,9,2.25,1.0
28,0,2,1,1,2,0,42,2,2,7,1,1,1,12,3,1,7,0,7,3.25,1.0
29,1,2,1,24,3,0,45,4,1,8,0,1,0,17,3,0,0,0,0,2.75,1.0
39,0,0,1,21,4,1,32,1,2,7,1,6,0,19,3,1,2,1,2,2.5,0.3
27,0,1,2,2,4,0,41,3,1,6,1,1,0,11,3,1,3,1,2,2.25,0.8333333333333334
34,0,2,2,22,4,0,86,2,2,6,1,1,1,15,3,0,10,6,11,3.0,0.9375
28,1,1,1,13,2,1,84,3,2,7,0,3,1,11,3,0,0,2,2,3.5,0.3333333333333333
47,0,0,2,14,4,0,64,3,2,6,1,8,0,18,3,1,7,1,7,3.0,0.5
56,0,1,1,11,5,1,89,2,2,7,1,4,0,16,3,1,0,0,0,2.75,0.0
39,0,1,2,9,2,0,87,3,2,4,1,1,0,25,4,1,0,7,9,2.25,1.0
38,0,2,2,8,3,1,58,2,2,6,2,1,1,16,3,1,11,0,7,3.0,1.0
58,0,1,1,21,3,1,72,3,4,3,1,4,1,13,3,1,0,0,0,3.25,0.0344827586206896
32,1,2,2,5,2,1,47,4,1,6,0,3,1,14,3,0,1,0,3,2.0,0.5
38,0,1,2,9,2,0,71,3,1,6,2,2,0,19,3,2,2,0,3,3.5,0.5
